dataset,pair_seed,pair_split,score_a,trials_a,score_b,trials_b,delta_a_minus_b,pct_improvement_a_over_b,pct_improvement_a_over_b_baseline_ref,reference_score,pct_improvement_a_over_b_reference
kddcup99,48049,both,0.2781838178634643,5,0.2813296318054199,5,-0.003145813941955622,1.1181950233139348,1.1181950233139348,0.2781838178634643,1.1308400201407913
kddcup99,69281,both,0.2775298357009887,5,0.2828235626220703,5,-0.0052937269210815985,1.8717418280157467,1.8717418280157467,0.2775298357009887,1.9074442600777064
kddcup99,88014,both,0.2851306945085525,5,0.2841387838125229,5,0.0009919106960296076,-0.3478793111836843,-0.3490937360681034,0.2851306945085525,-0.3478793111836843
kddcup99,89580,both,0.277999684214592,5,0.282311350107193,5,-0.004311665892601013,1.5272733069229711,1.5272733069229711,0.277999684214592,1.5509607159383592
kddcup99,90744,both,0.2794328182935714,5,0.2800314426422119,5,-0.0005986243486404974,0.21377040484890925,0.21377040484890925,0.2794328182935714,0.21422836168498438
moons,11780,both,0.1301734969019889,5,0.1301126107573509,5,6.088614463800601e-05,-0.04677307292731701,-0.04679496036825636,0.1301734969019889,-0.04677307292731701
moons,24458,both,0.1297660246491432,5,0.130016304552555,5,-0.0002502799034118097,0.19249885948776674,0.19249885948776674,0.1297660246491432,0.1928701322927228
moons,27760,both,0.1294230818748474,5,0.1295159235596656,5,-9.284168481818456e-05,0.07168360636011996,0.07168360636011996,0.1294230818748474,0.07173502861565513
moons,33080,both,0.1290344893932342,5,0.1295089349150657,5,-0.00047444552183151245,0.36634192238756524,0.36634192238756524,0.1290344893932342,0.36768892104934353
moons,39252,both,0.1299372315406799,5,0.1299381703138351,5,-9.387731551846468e-07,0.0007224768156402858,0.0007224768156402858,0.1299372315406799,0.0007224820354054886
moons,48049,both,0.129412330687046,5,0.1302053853869438,5,-0.0007930546998977939,0.6090797992271958,0.6090797992271958,0.129412330687046,0.612812315246539
moons,69281,both,0.129637137055397,5,0.1298351734876632,5,-0.0001980364322662076,0.1525291082119783,0.1525291082119783,0.129637137055397,0.15276211490352642
moons,88014,both,0.1299552544951439,5,0.1304476708173751,5,-0.0004924163222312095,0.3774818815435849,0.3774818815435849,0.1299552544951439,0.37891220646996604
moons,89580,both,0.129511758685112,5,0.1297608092427253,5,-0.00024905055761328954,0.1919304904668294,0.1919304904668294,0.129511758685112,0.19229957197849334
moons,90744,both,0.1300499215722084,5,0.1301116868853569,5,-6.176531314849854e-05,0.04747099559390138,0.04747099559390138,0.1300499215722084,0.04749354125077592
olivetti_faces,11780,both,33.07972049713135,5,40.69031524658203,5,-7.610594749450684,18.703700630802977,18.703700630802977,33.07972049713135,23.006829063476125
olivetti_faces,24458,both,33.201720237731934,5,43.06600570678711,5,-9.864285469055176,22.905039153655675,22.905039153655675,33.201720237731934,29.710163806045674
olivetti_faces,27760,both,33.328598976135254,5,44.78603363037109,5,-11.457434654235833,25.582606284799724,25.582606284799724,33.328598976135254,34.377186579129415
olivetti_faces,33080,both,33.391438484191895,5,41.0817928314209,5,-7.690354347229004,18.719617176364153,18.719617176364153,33.391438484191895,23.030916595191776
olivetti_faces,39252,both,33.85803985595703,5,41.378923416137695,5,-7.520883560180664,18.17563856010699,18.17563856010699,33.85803985595703,22.21299163264299
olivetti_faces,48049,both,33.01869487762451,5,41.10971832275391,5,-8.091023445129402,19.681534623045767,19.681534623045767,33.01869487762451,24.50437085753009
olivetti_faces,69281,both,34.38025951385498,5,43.62220764160156,5,-9.241948127746582,21.18633748130788,21.18633748130788,34.38025951385498,26.881554294324474
olivetti_faces,88014,both,33.1264066696167,5,41.6017951965332,5,-8.475388526916504,20.37265095623273,20.37265095623273,33.1264066696167,25.58499209239639
olivetti_faces,89580,both,33.119428634643555,5,41.78859519958496,5,-8.669166564941406,20.745293120137013,20.745293120137013,33.119428634643555,26.175471384410574
olivetti_faces,90744,both,32.926374435424805,5,40.58843803405762,5,-7.6620635986328125,18.87745370295748,18.87745370295748,32.926374435424805,23.27029237203036
s_curve,11780,both,0.3025025874376297,5,0.3031459450721741,5,-0.0006433576345443726,0.2122270295884049,0.2122270295884049,0.3025025874376297,0.21267839061939287
s_curve,24458,both,0.3025576919317245,5,0.3032184392213821,5,-0.0006607472896575928,0.21791131547088277,0.21791131547088277,0.3025576919317245,0.21838720590408844
s_curve,27760,both,0.302515298128128,5,0.3030257821083069,5,-0.0005104839801788885,0.1684622267541685,0.1684622267541685,0.302515298128128,0.16874650086709897
s_curve,33080,both,0.3023170977830887,5,0.3031345903873443,5,-0.0008174926042556208,0.26967974958286073,0.26967974958286073,0.3023170977830887,0.2704089878641824
s_curve,39252,both,0.3024053126573562,5,0.3037715256214142,5,-0.0013662129640579779,0.44975017367515485,0.44975017367515485,0.3024053126573562,0.45178206429395007
s_curve,48049,both,0.3034854680299759,5,0.3045228272676468,5,-0.0010373592376708984,0.34065073117134753,0.34065073117134753,0.3034854680299759,0.341815126900388
s_curve,69281,both,0.3028318434953689,5,0.3030094057321548,5,-0.00017756223678588867,0.0585995792298424,0.0585995792298424,0.3028318434953689,0.05863393847107233
s_curve,88014,both,0.3020319193601608,5,0.3022628873586654,5,-0.00023096799850458316,0.07641295314912953,0.07641295314912953,0.3020319193601608,0.07647138719439887
s_curve,89580,both,0.3024778962135315,5,0.3030159473419189,5,-0.0005380511283873957,0.17756528430507534,0.17756528430507534,0.3024778962135315,0.17788113945607562
s_curve,90744,both,0.3010873794555664,5,0.3022233098745346,5,-0.0011359304189682007,0.37585797714933783,0.37585797714933783,0.3010873794555664,0.3772759990877791
swiss_roll,11780,both,0.2398834154009819,5,0.2406681478023529,5,-0.0007847324013710022,0.3260640880551665,0.3260640880551665,0.2398834154009819,0.32713074393211683
